iteration,record_id,n_inclusions,label
19494,3754,63,0
19495,10308,63,0
19496,24191,63,0
19497,17966,63,0
19498,45579,63,0
19499,5551,63,0
19500,43552,63,0
19501,37736,63,0
19502,29696,63,0
19503,14441,63,0
19504,2279,63,0
19505,1633,63,0
19506,10501,63,0
19507,11576,63,0
19508,7075,63,0
19509,13075,63,0
19510,41034,63,0
19511,22242,63,0
19512,29064,63,0
19513,47881,63,0
19514,46234,63,0
19515,50337,63,0
19516,391,63,0
19517,22278,63,0
19518,39038,63,0
19519,3499,63,0
19520,3926,63,0
19521,48209,63,0
19522,18332,63,0
19523,3657,63,0
19524,41306,63,0
19525,30810,63,0
19526,45859,63,0
19527,41874,63,0
19528,847,63,0
19529,14448,63,0
19530,23367,63,0
19531,46599,63,0
19532,13178,63,0
19533,44136,63,0
19534,9518,63,0
19535,15643,63,0
19536,44820,63,0
19537,2802,63,0
19538,28645,63,0
19539,25056,63,0
19540,24573,63,0
19541,6749,63,0
19542,43839,63,0
19543,27444,63,0
19544,1491,63,0
19545,31312,63,0
19546,41287,63,0
19547,48382,63,0
19548,39922,63,0
19549,22305,63,0
19550,20735,63,0
19551,17257,63,0
19552,11632,63,0
19553,29175,63,0
19554,30858,63,0
19555,3314,63,0
19556,9794,63,0
19557,26588,63,0
19558,1689,63,0
19559,18743,63,0
19560,668,63,0
19561,33354,63,0
19562,10255,63,0
19563,18522,63,0
19564,48807,63,0
19565,44665,63,0
19566,22241,63,0
19567,35069,63,0
19568,18258,63,0
19569,29201,63,0
19570,6057,63,0
19571,1771,63,0
19572,17209,63,0
19573,14820,63,0
19574,14634,63,0
19575,48605,63,0
19576,4287,63,0
19577,10848,63,0
19578,45287,63,0
19579,33302,63,0
19580,35331,63,0
19581,20685,63,0
19582,20603,63,0
19583,22355,63,0
19584,46667,63,0
19585,22827,63,0
19586,14709,63,0
19587,40084,63,0
19588,3408,63,0
19589,21906,63,0
19590,35822,63,0
19591,3450,63,0
19592,33517,63,0
19593,4293,63,0
19594,15972,63,0
19595,22614,63,0
19596,19399,63,0
19597,5094,63,0
19598,48248,63,0
19599,47763,63,0
19600,10008,63,0
19601,19247,63,0
19602,47755,63,0
19603,26380,63,0
19604,344,63,0
19605,41914,63,0
19606,39473,63,0
19607,27551,63,0
19608,12972,63,0
19609,2343,63,0
19610,34634,63,0
19611,2432,63,0
19612,31438,63,0
19613,37818,63,0
19614,46929,63,0
19615,23519,63,0
19616,34542,63,0
19617,25633,63,0
19618,26233,63,0
19619,5158,63,0
19620,9181,63,0
19621,5353,63,0
19622,39435,63,0
19623,12857,63,0
19624,234,63,0
19625,16852,63,0
19626,23556,63,0
19627,15718,63,0
19628,41876,63,0
19629,27474,63,0
19630,22586,63,0
19631,25764,63,0
19632,20612,63,0
19633,3605,63,0
19634,38047,63,0
19635,9757,63,0
19636,43286,63,0
19637,10492,63,0
19638,20565,63,0
19639,1213,63,0
19640,36276,63,0
19641,29474,63,0
19642,40782,63,0
19643,39129,63,0
19644,44213,63,0
19645,48236,63,0
19646,44839,63,0
19647,2340,63,0
19648,48427,63,0
19649,16172,63,0
19650,39870,63,0
19651,18173,63,0
19652,2634,63,0
19653,26164,63,0
19654,14229,63,0
19655,29697,63,0
19656,45368,63,0
19657,32001,63,0
19658,43154,63,0
19659,19315,63,0
19660,21977,63,0
19661,47403,63,0
19662,19859,63,0
19663,24174,63,0
19664,29603,63,0
19665,26227,63,0
19666,2245,63,0
19667,47675,63,0
19668,37838,63,0
19669,48989,63,0
19670,30382,63,0
19671,12364,63,0
19672,38290,63,0
19673,28651,63,0
19674,12173,63,0
19675,49831,63,0
19676,40470,63,0
19677,48136,63,0
19678,32194,63,0
19679,18646,63,0
19680,14456,63,0
19681,22561,63,0
19682,30075,63,0
19683,45342,63,0
19684,5248,63,0
19685,9795,63,0
19686,30228,63,0
19687,40985,63,0
19688,50074,63,0
19689,50254,63,0
19690,49894,63,0
19691,500,63,0
19692,43959,63,0
19693,1504,63,0
19694,30400,63,0
19695,13082,63,0
19696,50402,63,0
19697,7597,63,0
19698,26767,63,0
19699,19613,63,0
19700,23393,63,0
19701,29743,63,0
19702,22068,63,0
19703,19203,63,0
19704,38356,63,0
19705,13938,63,0
19706,30170,63,0
19707,26536,63,0
19708,8535,63,0
19709,34708,63,0
19710,31373,63,0
19711,27379,63,0
19712,41248,63,0
19713,24268,63,0
19714,24342,63,0
19715,34594,63,0
19716,26293,63,0
19717,1525,63,0
19718,21894,63,0
19719,21069,63,0
19720,12589,63,0
19721,4081,63,0
19722,18771,63,0
19723,24001,63,0
19724,17406,63,0
19725,18313,63,0
19726,22128,63,0
19727,3676,63,0
19728,42252,63,0
19729,34760,63,0
19730,34738,63,0
19731,30965,63,0
19732,20938,63,0
19733,39145,63,0
19734,46581,63,0
19735,49758,63,0
19736,26675,63,0
19737,18797,63,0
19738,7175,63,0
19739,42716,63,0
19740,19026,63,0
19741,5121,63,0
19742,21051,63,0
19743,22145,63,0
19744,42559,63,0
19745,40183,63,0
19746,1374,63,0
19747,10299,63,0
19748,45875,63,0
19749,25268,63,0
19750,21699,63,0
19751,33780,63,0
19752,3837,63,0
19753,33618,63,0
19754,8010,63,0
19755,15963,63,0
19756,19669,63,0
19757,48476,63,0
19758,35212,63,0
19759,18395,63,0
19760,42040,63,0
19761,25888,63,0
19762,23235,63,0
19763,273,63,0
19764,16958,63,0
19765,29503,63,0
19766,14203,63,0
19767,19043,63,0
19768,21824,63,0
19769,37104,63,0
19770,4137,63,0
19771,11894,63,0
19772,25159,63,0
19773,48257,63,0
19774,14093,63,0
19775,42811,63,0
19776,15072,63,0
19777,6971,63,0
19778,2375,63,0
19779,24640,63,0
19780,43042,63,0
19781,47267,63,0
19782,20134,63,0
19783,5648,63,0
19784,46194,63,0
19785,45093,63,0
19786,21213,63,0
19787,13807,63,0
19788,4462,63,0
19789,29578,63,0
19790,20951,63,0
19791,20133,63,0
19792,42067,63,0
19793,46569,63,0
19794,18767,63,0
19795,35435,63,0
19796,26089,63,0
19797,12814,63,0
19798,6207,63,0
19799,2053,63,0
19800,44294,63,0
19801,40092,63,0
19802,9086,63,0
19803,27663,63,0
19804,1306,63,0
19805,27425,63,0
19806,7399,63,0
19807,25741,63,0
19808,41899,63,0
19809,38896,63,0
19810,41133,63,0
19811,7962,63,0
19812,18052,63,0
19813,26621,63,0
19814,3376,63,0
19815,2367,63,0
19816,2612,63,0
19817,7608,63,0
19818,27217,63,0
19819,42971,63,0
19820,47453,63,0
19821,28176,63,0
19822,21958,63,0
19823,39051,63,0
19824,15792,63,0
19825,30252,63,0
19826,17116,63,0
19827,9007,63,0
19828,30670,63,0
19829,43183,63,0
19830,38743,63,0
19831,39004,63,0
19832,18970,63,0
19833,11240,63,0
19834,9010,63,0
19835,5956,63,0
19836,48915,63,0
19837,50094,63,0
19838,28788,63,0
19839,40666,63,0
19840,5290,63,0
19841,48707,63,0
19842,42733,63,0
19843,29153,63,0
19844,4526,63,0
19845,38035,63,0
19846,1395,63,0
19847,20068,63,0
19848,8049,63,0
19849,49847,63,0
19850,22464,63,0
19851,42984,63,0
19852,1100,63,0
19853,45618,63,0
19854,43125,63,0
19855,639,63,0
19856,14075,63,0
19857,120,63,0
19858,29352,63,0
19859,25378,63,0
19860,30167,63,0
19861,22661,63,0
19862,49391,63,0
19863,23527,63,0
19864,2311,63,0
19865,41796,63,0
19866,19651,63,0
19867,44806,63,0
19868,31295,63,0
19869,11511,63,0
19870,48158,63,0
19871,30093,63,0
19872,31806,63,0
19873,7910,63,0
19874,9332,63,0
19875,19844,63,0
19876,36015,63,0
19877,38423,63,0
19878,8377,63,0
19879,34278,63,0
19880,48670,63,0
19881,50128,63,0
19882,20759,63,0
19883,33985,63,0
19884,36685,63,0
19885,47819,63,0
19886,24068,63,0
19887,32629,63,0
19888,9068,63,0
19889,13779,63,0
19890,21740,63,0
19891,49927,63,0
19892,29326,63,0
19893,1872,63,0
19894,23121,63,0
19895,5516,63,0
19896,12939,63,0
19897,27420,63,0
19898,39938,63,0
19899,23989,63,0
19900,44315,63,0
19901,36126,63,0
19902,1926,63,0
19903,6092,63,0
19904,48553,63,0
19905,31939,63,0
19906,6321,63,0
19907,2100,63,0
19908,22731,63,0
19909,34790,63,0
19910,50406,63,0
19911,25533,63,0
19912,29075,63,0
19913,22144,63,0
19914,8154,63,0
19915,43859,63,0
19916,1802,63,0
19917,23171,63,0
19918,6453,63,0
19919,45284,63,0
19920,10349,63,0
19921,34747,63,0
19922,10187,63,0
19923,28121,63,0
19924,28365,63,0
19925,39993,63,0
19926,32425,63,0
19927,9011,63,0
19928,36246,63,0
19929,28846,63,0
19930,21911,63,0
19931,33449,63,0
19932,20557,63,0
19933,25505,63,0
19934,42413,63,0
19935,8278,63,0
19936,30175,63,0
19937,11029,63,0
19938,32142,63,0
19939,40718,63,0
19940,19036,63,0
19941,11909,63,0
19942,26085,63,0
19943,50707,63,0
19944,28235,63,0
19945,7826,63,0
19946,35065,63,0
19947,2671,63,0
19948,27995,63,0
19949,36327,63,0
19950,43565,63,0
19951,40748,63,0
19952,36084,63,0
19953,37836,63,0
19954,2039,63,0
19955,14473,63,0
19956,6481,63,0
19957,22699,63,0
19958,49931,63,0
19959,32599,63,0
19960,17495,63,0
19961,19656,63,0
19962,30710,63,0
19963,30080,63,0
19964,18427,63,0
19965,16600,63,0
19966,38346,63,0
19967,7333,63,0
19968,23384,63,0
19969,18050,63,0
19970,20174,63,0
19971,27629,63,0
19972,2792,63,0
19973,37536,63,0
19974,37577,63,0
19975,24264,63,0
19976,39149,63,0
19977,41038,63,0
19978,40485,63,0
19979,45733,63,0
19980,30146,63,0
19981,39827,63,0
19982,31915,63,0
19983,38188,63,0
19984,46120,63,0
19985,4042,63,0
19986,429,63,0
19987,41663,63,0
19988,24781,63,0
19989,35402,63,0
19990,35712,63,0
19991,37839,63,0
19992,42508,63,0
19993,6380,63,0
19994,28919,63,0
19995,40054,63,0
19996,32471,63,0
19997,36337,63,0
19998,8888,63,0
19999,38254,63,0
20000,23369,63,0
20001,14862,63,0
20002,27153,63,0
20003,37352,63,0
20004,12204,63,0
20005,44483,63,0
20006,24538,63,0
20007,41136,63,0
20008,36959,63,0
20009,39929,63,0
20010,44226,63,0
20011,43574,63,0
20012,50783,63,0
20013,35314,63,0
20014,37762,63,0
20015,41602,63,0
20016,11719,63,0
20017,12219,63,0
20018,48984,63,0
20019,6841,63,0
20020,9948,63,0
20021,37628,63,0
20022,35309,63,0
20023,18462,63,0
20024,16833,63,0
20025,46955,63,0
20026,12663,63,0
20027,18063,63,0
20028,26571,63,0
20029,47518,63,0
20030,38675,63,0
20031,30912,63,0
20032,20800,63,0
20033,4842,63,0
20034,3427,63,0
20035,50225,63,0
20036,21452,63,0
20037,35461,63,0
20038,22512,63,0
20039,35427,63,0
20040,2204,63,0
20041,40217,63,0
20042,27239,63,0
20043,44919,63,0
20044,9452,63,0
20045,997,63,0
20046,7888,63,0
20047,4038,63,0
20048,1094,63,0
20049,30438,63,0
20050,19317,63,0
20051,43123,63,0
20052,1934,63,0
20053,49445,63,0
20054,22725,63,0
20055,30589,63,0
20056,154,63,0
20057,28129,63,0
20058,20738,63,0
20059,36520,63,0
20060,25678,63,0
20061,30062,63,0
20062,49004,63,0
20063,24213,63,0
20064,13872,63,0
20065,50410,63,0
20066,35873,63,0
20067,34482,63,0
20068,30959,63,0
20069,19215,63,0
20070,40740,63,0
20071,33394,63,0
20072,15595,63,0
20073,15212,63,0
20074,19527,63,0
20075,2626,63,0
20076,12533,63,0
20077,29984,63,0
20078,29966,63,0
20079,40826,63,0
20080,26114,63,0
20081,1687,63,0
20082,50124,63,0
20083,27766,63,0
20084,20086,63,0
20085,23145,63,0
20086,42211,63,0
20087,35513,63,0
20088,33010,63,0
20089,47915,63,0
20090,9288,63,0
20091,1204,63,0
20092,21058,63,0
20093,46428,63,0
20094,36763,63,0
20095,6474,63,0
20096,27186,63,0
20097,29596,63,0
20098,35229,63,0
20099,11550,63,0
20100,39815,63,0
20101,13945,63,0
20102,49804,63,0
20103,39314,63,0
20104,3434,63,0
20105,23061,63,0
20106,3330,63,0
20107,30206,63,0
20108,46541,63,0
20109,18595,63,0
20110,3005,63,0
20111,30500,63,0
20112,42607,63,0
20113,7427,63,0
20114,17747,63,0
20115,11454,63,0
20116,24422,63,0
20117,27006,63,0
20118,35444,63,0
20119,25498,63,0
20120,14542,63,0
20121,18030,63,0
20122,3489,63,0
20123,19260,63,0
20124,7836,63,0
20125,27970,63,0
20126,14403,63,0
20127,27667,63,0
20128,49078,63,0
20129,6807,63,0
20130,46349,63,0
20131,57,63,0
20132,4070,63,0
20133,16738,63,0
20134,45412,63,0
20135,12593,63,0
20136,17088,63,0
20137,6024,63,0
20138,31604,63,0
20139,37035,63,0
20140,21714,63,0
20141,39349,63,0
20142,48220,63,0
20143,3128,63,0
20144,48015,63,0
20145,12024,63,0
20146,1270,63,0
20147,45994,63,0
20148,18197,63,0
20149,1095,63,0
20150,38367,63,0
20151,5639,63,0
20152,36842,63,0
20153,37580,63,0
20154,44084,63,0
20155,27944,63,0
20156,38354,63,0
20157,27668,63,0
20158,17594,63,0
20159,32667,63,0
20160,19662,63,0
20161,28915,63,0
20162,32347,63,0
20163,33,63,0
20164,17553,63,0
20165,12044,63,0
20166,1365,63,0
20167,34571,63,0
20168,22762,63,0
20169,11740,63,0
20170,4396,63,0
20171,4882,63,0
20172,29021,63,0
20173,34198,63,0
20174,17942,63,0
20175,28679,63,0
20176,5462,63,0
20177,8174,63,0
20178,10212,63,0
20179,49278,63,0
20180,12164,63,0
20181,24143,63,0
20182,2523,63,0
20183,7006,63,0
20184,236,63,0
20185,2088,63,0
20186,3950,63,0
20187,46686,63,0
20188,27570,63,0
20189,24883,63,0
20190,29610,63,0
20191,46433,63,0
20192,6254,63,0
20193,48848,63,0
20194,32874,63,0
20195,10835,63,0
20196,35390,63,0
20197,2806,63,0
20198,33959,63,0
20199,5937,63,0
20200,10978,63,0
20201,19556,63,0
20202,27919,63,0
20203,26809,63,0
20204,6824,63,0
20205,33650,63,0
20206,23289,63,0
20207,50694,63,0
20208,22438,63,0
20209,19137,63,0
20210,15664,63,0
20211,16611,63,0
20212,37729,63,0
20213,25150,63,0
20214,31543,63,0
20215,32362,63,0
20216,19896,63,0
20217,19234,63,0
20218,709,63,0
20219,46523,63,0
20220,3226,63,0
20221,44578,63,0
20222,16687,63,0
20223,7523,63,0
20224,28309,63,0
20225,7632,63,0
20226,39404,63,0
20227,11513,63,0
20228,9617,63,0
20229,10221,63,0
20230,33893,63,0
20231,45760,63,0
20232,39632,63,0
20233,26768,63,0
20234,38613,63,0
20235,9526,63,0
20236,49759,63,0
20237,41649,63,0
20238,50201,63,0
20239,43560,63,0
20240,46430,63,0
20241,7341,63,0
20242,24620,63,0
20243,18247,63,0
20244,17444,63,0
20245,627,63,0
20246,7406,63,0
20247,20679,63,0
20248,22095,63,0
20249,24291,63,0
20250,17571,63,0
20251,30520,63,0
20252,14256,63,0
20253,4161,63,0
20254,1323,63,0
20255,47217,63,0
20256,19789,63,0
20257,423,63,0
20258,25413,63,0
20259,32202,63,0
20260,30106,63,0
20261,13652,63,0
20262,9291,63,0
20263,43649,63,0
20264,46406,63,0
20265,21446,63,0
20266,36184,63,0
20267,22749,63,0
20268,33806,63,0
20269,34129,63,0
20270,21265,63,0
20271,23500,63,0
20272,45911,63,0
20273,2647,63,0
20274,33915,63,0
20275,27068,63,0
20276,788,63,0
20277,7022,63,0
20278,47731,63,0
20279,16152,63,0
20280,14561,63,0
20281,49149,63,0
20282,46046,63,0
20283,40288,63,0
20284,18624,63,0
20285,17915,63,0
20286,50313,63,0
20287,23508,63,0
20288,10379,63,0
20289,9423,63,0
20290,4663,63,0
20291,25139,63,0
20292,25864,63,0
20293,8482,63,0
20294,4011,63,0
20295,47671,63,0
20296,22758,63,0
20297,31202,63,0
20298,36516,63,0
20299,6924,63,0
20300,7934,63,0
20301,48717,63,0
20302,10470,63,0
20303,14331,63,0
20304,49018,63,0
20305,31779,63,0
20306,13555,63,0
20307,29348,63,0
20308,41151,63,0
20309,44568,63,0
20310,46650,63,0
20311,50886,63,0
20312,7778,63,0
20313,33106,63,0
20314,1722,63,0
20315,50776,63,0
20316,11229,63,0
20317,45504,63,0
20318,13722,63,0
20319,25065,63,0
20320,39897,63,0
20321,186,63,0
20322,3477,63,0
20323,30760,63,0
20324,6149,63,0
20325,42549,63,0
20326,33928,63,0
20327,30653,63,0
20328,15842,63,0
20329,39306,63,0
20330,42478,63,0
20331,37615,63,0
20332,17920,63,0
20333,39974,63,0
20334,32623,63,0
20335,404,63,0
20336,19633,63,0
20337,44723,63,0
20338,43488,63,0
20339,11508,63,0
20340,45978,63,0
20341,2122,63,0
20342,15013,63,0
20343,39002,63,0
20344,14631,63,0
20345,43072,63,0
20346,18359,63,0
20347,41074,63,0
20348,27968,63,0
20349,25261,63,0
20350,50259,63,0
20351,14168,63,0
20352,23356,63,0
20353,1743,63,0
20354,47651,63,0
20355,27778,63,0
20356,23164,63,0
20357,47290,63,0
20358,4456,63,0
20359,20108,63,0
20360,11747,63,0
20361,4533,63,0
20362,33051,63,0
20363,18304,63,0
20364,3828,63,0
20365,5527,63,0
20366,12340,63,0
20367,46267,63,0
20368,38926,63,0
20369,18664,63,0
20370,36667,63,0
20371,44588,63,0
20372,35206,63,0
20373,18725,63,0
20374,40787,63,0
20375,17523,63,0
20376,7026,63,0
20377,29833,63,0
20378,8750,63,0
20379,31735,63,0
20380,8015,63,0
20381,37842,63,0
20382,38278,63,0
20383,42989,63,0
20384,3786,63,0
20385,26552,63,0
20386,39027,63,0
20387,46275,63,0
20388,17435,63,0
20389,28751,63,0
20390,6051,63,0
20391,11047,63,0
20392,25440,63,0
20393,1683,63,0
20394,4791,63,0
20395,42647,63,0
20396,29872,63,0
20397,17184,63,0
20398,36182,63,0
20399,3519,63,0
20400,9122,63,0
20401,28264,63,0
20402,35119,63,0
20403,17182,63,0
20404,47722,63,0
20405,42262,63,0
20406,66,63,0
20407,38551,63,0
20408,45228,63,0
20409,35550,63,0
20410,1223,63,0
20411,27152,63,0
20412,20811,63,0
20413,35815,63,0
20414,3731,63,0
20415,4086,63,0
20416,24299,63,0
20417,46146,63,0
20418,49535,63,0
20419,45736,63,0
20420,42774,63,0
20421,23416,63,0
20422,7004,63,0
20423,35808,63,0
20424,25364,63,0
20425,11291,63,0
20426,17541,63,0
20427,9961,63,0
20428,30801,63,0
20429,35271,63,0
20430,18721,63,0
20431,46014,63,0
20432,50572,63,0
20433,37857,63,0
20434,31350,63,0
20435,23753,63,0
20436,41859,63,0
20437,39911,63,0
20438,48294,63,0
20439,33852,63,0
20440,16279,63,0
20441,26357,63,0
20442,42444,63,0
20443,35644,63,0
20444,9167,63,0
20445,39937,63,0
20446,35397,63,0
20447,46372,63,0
20448,32403,63,0
20449,26365,63,0
20450,22801,63,0
20451,5202,63,0
20452,25804,63,0
20453,34780,63,0
20454,8290,63,0
20455,26179,63,0
20456,11896,63,0
20457,16260,63,0
20458,24258,63,0
20459,14514,63,0
20460,46077,63,0
20461,24395,63,0
20462,39834,63,0
20463,43359,63,0
20464,24157,63,0
20465,6312,63,0
20466,46810,63,0
20467,21885,63,0
20468,26756,63,0
20469,16643,63,0
20470,19214,63,0
20471,49734,63,0
20472,26762,63,0
20473,1554,63,0
20474,24034,63,0
20475,13355,63,0
20476,37903,63,0
20477,25573,63,0
20478,15369,63,0
20479,8995,63,0
20480,4446,63,0
20481,1753,63,0
20482,11718,63,0
20483,15715,63,0
20484,37725,63,0
20485,49878,63,0
20486,21314,63,0
20487,6423,63,0
20488,30153,63,0
20489,10203,63,0
20490,37347,63,0
20491,25890,63,0
20492,33331,63,0
20493,9803,63,0
20494,11743,63,0
20495,2913,63,0
20496,6675,63,0
20497,29414,63,0
20498,36093,63,0
20499,18731,63,0
20500,24731,63,0
20501,14612,63,0
20502,32329,63,0
20503,13220,63,0
20504,23029,63,0
20505,11005,63,0
20506,31959,63,0
20507,44289,63,0
20508,9854,63,0
20509,50035,63,0
20510,9809,63,0
20511,4144,63,0
20512,4602,63,0
20513,38738,63,0
20514,34495,63,0
20515,27575,63,0
20516,16053,63,0
20517,11157,63,0
20518,16238,63,0
20519,22723,63,0
20520,16733,63,0
20521,5565,63,0
20522,29264,63,0
20523,31376,63,0
20524,24517,63,0
20525,17445,63,0
20526,36830,63,0
20527,31950,63,0
20528,3321,63,0
20529,6354,63,0
20530,38396,63,0
20531,45365,63,0
20532,30330,63,0
20533,11219,63,0
20534,41500,63,0
20535,8105,63,0
20536,11417,63,0
20537,304,63,0
20538,38706,63,0
20539,42248,63,0
20540,4708,63,0
20541,23109,63,0
20542,8547,63,0
20543,32417,63,0
20544,17368,63,0
20545,6738,63,0
20546,32710,63,0
20547,5586,63,0
20548,46049,63,0
20549,1271,63,0
20550,26003,63,0
20551,38448,63,0
20552,1391,63,0
20553,25506,63,0
20554,21352,63,0
20555,8960,63,0
20556,18769,63,0
20557,14658,63,0
20558,6754,63,0
20559,11031,63,0
20560,11722,63,0
20561,2079,63,0
20562,44873,63,0
20563,10530,63,0
20564,38831,63,0
20565,8374,63,0
20566,33230,63,0
20567,3245,63,0
20568,41733,63,0
20569,48721,63,0
20570,37045,63,0
20571,4869,63,0
20572,21112,63,0
20573,40300,63,0
20574,21462,63,0
20575,8539,63,0
20576,23515,63,0
20577,7064,63,0
20578,18504,63,0
20579,39154,63,0
20580,6830,63,0
20581,12644,63,0
20582,48126,63,0
20583,28630,63,0
20584,6182,63,0
20585,37371,63,0
20586,1481,63,0
20587,19054,63,0
20588,2827,63,0
20589,4501,63,0
20590,46654,63,0
20591,5091,63,0
20592,47447,63,0
20593,12344,63,0
20594,24359,63,0
20595,39527,63,0
20596,9608,63,0
20597,49810,63,0
20598,15904,63,0
20599,25311,63,0
20600,42009,63,0
20601,16803,63,0
20602,46900,63,0
20603,33904,63,0
20604,29512,63,0
20605,49922,63,0
20606,48983,63,0
20607,34083,63,0
20608,8810,63,0
20609,25398,63,0
20610,209,63,0
20611,16147,63,0
20612,23290,63,0
20613,20772,63,0
20614,4854,63,0
20615,22318,63,0
20616,30195,63,0
20617,24153,63,0
20618,48870,63,0
20619,1194,63,0
20620,3187,63,0
20621,26946,63,0
20622,34064,63,0
20623,23210,63,0
20624,45114,63,0
20625,15257,63,0
20626,3326,63,0
20627,3449,63,0
20628,41059,63,0
20629,22357,63,0
20630,33784,63,0
20631,18898,63,0
20632,1799,63,0
20633,19535,63,0
20634,14406,63,0
20635,9625,63,0
20636,23178,63,0
20637,16240,63,0
20638,12653,63,0
20639,13462,63,0
20640,14088,63,0
20641,45393,63,0
20642,9596,63,0
20643,38790,63,0
20644,24199,63,0
20645,276,63,0
20646,1911,63,0
20647,2159,63,0
20648,45430,63,0
20649,4684,63,0
20650,18663,63,0
20651,11353,63,0
20652,44865,63,0
20653,45047,63,0
20654,6108,63,0
20655,18206,63,0
20656,30861,63,0
20657,28505,63,0
20658,30996,63,0
20659,44290,63,0
20660,6606,63,0
20661,20507,63,0
20662,15106,63,0
20663,9764,63,0
20664,10186,63,0
20665,36548,63,0
20666,28754,63,0
20667,651,63,0
20668,33034,63,0
20669,3816,63,0
20670,5916,63,0
20671,43116,63,0
20672,2910,63,0
20673,48911,63,0
20674,32898,63,0
20675,39583,63,0
20676,22562,63,0
20677,39733,63,0
20678,49180,63,0
20679,31817,63,0
20680,48772,63,0
20681,37145,63,0
20682,6178,63,0
20683,29519,63,0
20684,15885,63,0
20685,32117,63,0
20686,4989,63,0
20687,44725,63,0
20688,13064,63,0
20689,30168,63,0
20690,6729,63,0
20691,42658,63,0
20692,30946,63,0
20693,18252,63,0
20694,35864,63,0
20695,44239,63,0
20696,15495,63,0
20697,19495,63,0
20698,46118,63,0
20699,13957,63,0
20700,14854,63,0
20701,25380,63,0
20702,4853,63,0
20703,195,63,0
20704,27361,63,0
20705,5625,63,0
20706,1719,63,0
20707,38350,63,0
20708,48274,63,0
20709,28322,63,0
20710,39235,63,0
20711,44900,63,0
20712,21000,63,0
20713,2837,63,0
20714,22535,63,0
20715,45707,63,0
20716,14501,63,0
20717,33899,63,0
20718,3631,63,0
20719,2878,63,0
20720,30474,63,0
20721,2427,63,0
20722,50255,63,0
20723,27434,63,0
20724,62,63,0
20725,13564,63,0
20726,11014,63,0
20727,40356,63,0
20728,48624,63,0
20729,2054,63,0
20730,1257,63,0
20731,2713,63,0
20732,20155,63,0
20733,15527,63,0
20734,4220,63,0
20735,19213,63,0
20736,16810,63,0
20737,14129,63,0
20738,21964,63,0
20739,47654,63,0
20740,660,63,0
20741,27877,63,0
20742,35474,63,0
20743,28909,63,0
20744,22049,63,0
20745,24370,63,0
20746,27049,63,0
20747,13175,63,0
20748,36861,63,0
20749,48720,63,0
20750,23604,63,0
20751,21798,63,0
20752,40642,63,0
20753,38884,63,0
20754,18141,63,0
20755,37015,63,0
20756,30538,63,0
20757,29959,63,0
20758,26610,63,0
20759,8083,63,0
20760,24054,63,0
20761,46455,63,0
20762,17739,63,0
20763,15286,63,0
20764,20798,63,0
20765,3909,63,0
20766,27631,63,0
20767,22625,63,0
20768,42687,63,0
20769,32153,63,0
20770,2605,63,0
20771,4824,63,0
20772,24489,63,0
20773,31752,63,0
20774,50090,63,0
20775,38327,63,0
20776,2940,63,0
20777,2709,63,0
20778,568,63,0
20779,148,63,0
20780,43571,63,0
20781,11004,63,0
20782,24589,63,0
20783,24405,63,0
20784,43970,63,0
20785,34242,63,0
20786,44699,63,0
20787,32177,63,0
20788,42630,63,0
20789,49852,63,0
20790,1375,63,0
20791,33922,63,0
20792,2513,63,0
20793,20320,63,0
20794,37616,63,0
20795,3200,63,0
20796,22437,63,0
20797,5177,63,0
20798,25497,63,0
20799,38471,63,0
20800,29631,63,0
20801,2540,63,0
20802,18469,63,0
20803,22273,63,0
20804,11742,63,0
20805,26469,63,0
20806,21018,63,0
20807,4780,63,0
20808,26663,63,0
20809,29881,63,0
20810,43601,63,0
20811,11652,63,0
20812,2583,63,0
20813,6799,63,0
20814,34972,63,0
20815,7059,63,0
20816,12564,63,0
20817,50603,63,0
20818,16097,63,0
20819,42055,63,0
20820,7195,63,0
20821,13398,63,0
20822,2657,63,0
20823,27809,63,0
20824,11607,63,0
20825,862,63,0
20826,49292,63,0
20827,24456,63,0
20828,16142,63,0
20829,36205,63,0
20830,15493,63,0
20831,46121,63,0
20832,9597,63,0
20833,37287,63,0
20834,48304,63,0
20835,41659,63,0
20836,35159,63,0
20837,22543,63,0
20838,31357,63,0
20839,2013,63,0
20840,49150,63,0
20841,32938,63,0
20842,9219,63,0
20843,6232,63,0
20844,30354,63,0
20845,8011,63,0
20846,24214,63,0
20847,19470,63,0
20848,45627,63,0
20849,36545,63,0
20850,24557,63,0
20851,39018,63,0
20852,50276,63,0
20853,18786,63,0
20854,17419,63,0
20855,22026,63,0
20856,28248,63,0
20857,32199,63,0
20858,31661,63,0
20859,29820,63,0
20860,9064,63,0
20861,18508,63,0
20862,9326,63,0
20863,37727,63,0
20864,31321,63,0
20865,40941,63,0
20866,22038,63,0
20867,5331,63,0
20868,9957,63,0
20869,27908,63,0
20870,49689,63,0
20871,10756,63,0
20872,6448,63,0
20873,21114,63,0
20874,33575,63,0
20875,45840,63,0
20876,5240,63,0
20877,4459,63,0
20878,256,63,0
20879,49490,63,0
20880,18270,63,0
20881,50837,63,0
20882,12864,63,0
20883,16816,63,0
20884,10224,63,0
20885,23649,63,0
20886,22036,63,0
20887,296,63,0
20888,2684,63,0
20889,16645,63,0
20890,23030,63,0
20891,4009,63,0
20892,36329,63,0
20893,30815,63,0
20894,13183,63,0
